coinId,timestamp,readableTimestamp,price,marketCap,totalVolume
dao-maker,1639699200000,"12/17/2021, 12:00:00 AM",4.96062843724919,338803912.5898678,4020757.5555050955
fetch-ai,1639699200000,"12/17/2021, 12:00:00 AM",0.4971467105700835,341595179.0268877,23234150.61894448
klima-dao,1639699200000,"12/17/2021, 12:00:00 AM",376.7175067719166,368799511.59234893,4737770.286760234
keep-network,1639699200000,"12/17/2021, 12:00:00 AM",0.617592827439075,339748845.0770346,11879610.315477565
persistence,1639699200000,"12/17/2021, 12:00:00 AM",5.724712190260625,355082482.6502367,1038655.7126429374
mdex,1639699200000,"12/17/2021, 12:00:00 AM",0.3930268237259485,313884755.2659867,20838614.772406656
hathor,1639699200000,"12/17/2021, 12:00:00 AM",1.4158039671768579,314077245.7913762,16250367.587856816
chromaway,1639699200000,"12/17/2021, 12:00:00 AM",0.5708199549479148,324727332.4468987,71559139.8924348
cartesi,1639699200000,"12/17/2021, 12:00:00 AM",0.6543251541988518,319143201.79847807,26183886.835441973
medibloc,1639699200000,"12/17/2021, 12:00:00 AM",0.05617738133967531,304248142.4529771,6233254.0031070905
husd,1639699200000,"12/17/2021, 12:00:00 AM",0.9967781455960089,311249582.8452071,33580147.33596167
dent,1639699200000,"12/17/2021, 12:00:00 AM",0.003376601415307572,322622872.46259165,20571769.773831174
sapphire,1639699200000,"12/17/2021, 12:00:00 AM",0.4235262157655084,312527229.8628286,195247.88790038115
dvision-network,1639699200000,"12/17/2021, 12:00:00 AM",1.235213966585437,304813614.66075194,5677809.497024679
alchemix-usd,1639699200000,"12/17/2021, 12:00:00 AM",1.0023989486851563,306703270.89673215,4238484.929255861
coinex-token,1639699200000,"12/17/2021, 12:00:00 AM",0.08250219826455685,321024289.53353834,835489.5937879878
milk-alliance,1639699200000,"12/17/2021, 12:00:00 AM",1.4189833275384982,303999904.6315601,58541869.57732293
request-network,1639699200000,"12/17/2021, 12:00:00 AM",0.3991045023939119,310367794.35199726,39878720.18227272
tether-gold,1639699200000,"12/17/2021, 12:00:00 AM",1794.9164294835791,297659533.5085498,295470.74393647374
titanswap,1639699200000,"12/17/2021, 12:00:00 AM",3.012076659323589,301234807.3782475,150127.0363004216
mirror-protocol,1639699200000,"12/17/2021, 12:00:00 AM",2.283039957826509,296609310.73531246,19325117.986397736
synapse-2,1639699200000,"12/17/2021, 12:00:00 AM",1.747707857677212,295874909.15080875,3673169.5872605303
tokemak,1639699200000,"12/17/2021, 12:00:00 AM",39.60392238232822,307352910.90122616,4121485.580090562
alpha-finance,1639699200000,"12/17/2021, 12:00:00 AM",0.6677715838191189,298212459.9210685,6921328.623637379
platon-network,1639699200000,"12/17/2021, 12:00:00 AM",0.12372758961480852,279078570.81254107,15842033.037527665
gemini-dollar,1639699200000,"12/17/2021, 12:00:00 AM",0.9985640806101386,284828530.0587655,15356001.863247426
status,1639699200000,"12/17/2021, 12:00:00 AM",0.07494264875697408,289373516.6749745,14226068.008587351
victoria-vr,1639699200000,"12/17/2021, 12:00:00 AM",0.41809629387408154,286444850.8877878,15113548.71428679
insure,1639699200000,"12/17/2021, 12:00:00 AM",0.010862620635409492,286537876.8573016,2006354.4736196375
swipe,1639699200000,"12/17/2021, 12:00:00 AM",1.4826368603804878,284851518.0528156,41241475.19447699
avalaunch,1639699200000,"12/17/2021, 12:00:00 AM",13.95057840081999,280923897.82840073,15304953.024762971
wilder-world,1639699200000,"12/17/2021, 12:00:00 AM",3.6765985190366886,270222591.64514357,12101281.398135308
seth,1639699200000,"12/17/2021, 12:00:00 AM",3942.683202890407,285428790.70934135,564201.9835022048
reef-finance,1639699200000,"12/17/2021, 12:00:00 AM",0.017340749580641614,282229973.1131735,19713527.424651507
origin-dollar,1639699200000,"12/17/2021, 12:00:00 AM",0.994670809019619,271247020.8998911,420888.93777554046
verge,1639699200000,"12/17/2021, 12:00:00 AM",0.017425194514007324,282600497.2525149,8321597.050913942
digitalbits,1639699200000,"12/17/2021, 12:00:00 AM",0.3705438643966169,282120922.4236069,1186113.1506232857
pundi-x-2,1639699200000,"12/17/2021, 12:00:00 AM",1.0383565770718963,270288022.6329148,4892935.059856321
neos-credits,1639699200000,"12/17/2021, 12:00:00 AM",8.012023939556709,318591973.8895272,11262305.613210015
biswap,1639699200000,"12/17/2021, 12:00:00 AM",1.784712121334336,269796722.258046,57731160.360395506
coti,1639699200000,"12/17/2021, 12:00:00 AM",0.31390967343757104,272175857.3501181,33316878.455755807
seedify-fund,1639699200000,"12/17/2021, 12:00:00 AM",12.451723241644935,260545348.5883822,5158491.241234394
zenon,1639699200000,"12/17/2021, 12:00:00 AM",16.40352840703675,257245207.17712954,263134.45442696573
pirate-chain,1639699200000,"12/17/2021, 12:00:00 AM",1.2598118947776962,237504395.48329243,4172945.6699811653
alien-worlds,1639699200000,"12/17/2021, 12:00:00 AM",0.21470572211215114,266348150.95580065,60160581.633867055
storj,1639699200000,"12/17/2021, 12:00:00 AM",1.632217043888563,234692308.14322197,146994598.71871567
tenset,1639699200000,"12/17/2021, 12:00:00 AM",2.7929678568180973,241804398.54128623,5617962.221475324
ergo,1639699200000,"12/17/2021, 12:00:00 AM",5.257441892423889,250143996.6646716,1177880.5861284374
orbs,1639699200000,"12/17/2021, 12:00:00 AM",0.08896754227824638,252899830.4137742,7651563.381433869
conflux-token,1639699200000,"12/17/2021, 12:00:00 AM",0.20554609164541568,237594533.8203494,6667067.550212854
baby-doge-coin,1639699200000,"12/17/2021, 12:00:00 AM",1.4780108462304958e-9,249601671.76883864,7564424.206064666
cratos,1639699200000,"12/17/2021, 12:00:00 AM",0.003592723336144769,247197857.5767823,10306397.093287151
bonfida,1639699200000,"12/17/2021, 12:00:00 AM",5.282056148344953,260027654.47041056,3524750.924825186
radicle,1639699200000,"12/17/2021, 12:00:00 AM",9.655067256361939,246575460.50692683,9168027.07252335
vethor-token,1639699200000,"12/17/2021, 12:00:00 AM",0.005747954479580568,248880667.53860393,11749202.074745037
trust-wallet-token,1639699200000,"12/17/2021, 12:00:00 AM",0.7142130779633663,248565577.6687589,7672244.163362806
origin-protocol,1639699200000,"12/17/2021, 12:00:00 AM",0.6224914811252573,246386149.51406762,23372612.027363308
polkastarter,1639699200000,"12/17/2021, 12:00:00 AM",3.063002258304724,255117074.67325816,19727853.52861288
bifrost,1639699200000,"12/17/2021, 12:00:00 AM",0.21971435505844963,239680291.07744443,31345139.00699969
oxygen,1639699200000,"12/17/2021, 12:00:00 AM",1.1968241295938324,241970090.0246501,151197.50683606905
ardor,1639699200000,"12/17/2021, 12:00:00 AM",0.2335712342107576,232655324.9171731,9785325.231286926
tokamak-network,1639699200000,"12/17/2021, 12:00:00 AM",5.804642836875981,235527540.15720773,5734929.661146389
star-atlas,1639699200000,"12/17/2021, 12:00:00 AM",0.12034079539537143,258947316.42532113,21503487.78154667
bitcoin-diamond,1639699200000,"12/17/2021, 12:00:00 AM",1.2492819712639847,234454881.963493,1235015.6426016584
rari-governance-token,1639699200000,"12/17/2021, 12:00:00 AM",21.301534428777167,239463849.28759578,15181231.387316883
lukso-token,1639699200000,"12/17/2021, 12:00:00 AM",15.300983941799474,231793774.41278583,3510736.904172647
divi,1639699200000,"12/17/2021, 12:00:00 AM",0.08929210261786295,236617685.82712024,429124.0065185314
sun-token,1639699200000,"12/17/2021, 12:00:00 AM",0.023109557192255104,242181761.3492562,113591063.14365727
ton-crystal,1639699200000,"12/17/2021, 12:00:00 AM",0.2675211999999591,225981666.71565935,4873430.8826898765
ampleforth,1639699200000,"12/17/2021, 12:00:00 AM",0.9081730909355008,229676843.13671666,1582147.2532996815
asd,1639699200000,"12/17/2021, 12:00:00 AM",0.3084619342592219,231079173.41350868,1369013.5368755243
phantasma,1639699200000,"12/17/2021, 12:00:00 AM",2.207203776793491,227328234.2307778,3796030.398860435
nkn,1639699200000,"12/17/2021, 12:00:00 AM",0.3467452036948399,225195263.79127166,10804249.795888389
kardiachain,1639699200000,"12/17/2021, 12:00:00 AM",0.07489161421974706,235759181.6745031,2399096.004774039
veritaseum,1639699200000,"12/17/2021, 12:00:00 AM",110.96946493172052,238503781.093166,156804.72718151248
aragon,1639699200000,"12/17/2021, 12:00:00 AM",6.279268088034762,237622297.14976564,118490335.99956644
civic,1639699200000,"12/17/2021, 12:00:00 AM",0.3401927731222372,227617734.12879768,16510934.241839841
dodo,1639699200000,"12/17/2021, 12:00:00 AM",0.8408004454223967,220290465.80505094,20430520.768780738
biconomy,1639699200000,"12/17/2021, 12:00:00 AM",3.904183293361899,227996728.1407652,28677884.181040466
alchemy-pay,1639699200000,"12/17/2021, 12:00:00 AM",0.060382056297955095,212609203.53181937,28404535.282638308
escoin-token,1639699200000,"12/17/2021, 12:00:00 AM",3.122884056655864,214020971.53270292,767592.5645171085
pundi-x,1639699200000,"12/17/2021, 12:00:00 AM",0.0009056441866903113,213919794.21233806,0.4102058618443456
mx-token,1639699200000,"12/17/2021, 12:00:00 AM",2.2413305054317036,224085702.26820835,1000855.8493205667
ark,1639699200000,"12/17/2021, 12:00:00 AM",1.2149449854565006,196742772.29019064,3819112.1764327157
orchid-protocol,1639699200000,"12/17/2021, 12:00:00 AM",0.36577395877474067,216561895.59137276,11152933.951754602
my-neighbor-alice,1639699200000,"12/17/2021, 12:00:00 AM",12.680842396400427,220440224.65246454,74389259.19175537
gods-unchained,1639699200000,"12/17/2021, 12:00:00 AM",6.653571048909495,221765880.52045974,63561021.40749963
lido-dao,1639699200000,"12/17/2021, 12:00:00 AM",3.4753956049116574,226200699.76543376,6429644.894066525
bakerytoken,1639699200000,"12/17/2021, 12:00:00 AM",1.0940892562407787,210149457.96447366,10495334.550629508
storm,1639699200000,"12/17/2021, 12:00:00 AM",0.02157950279447838,200040581.2379979,3514956.437819647
band-protocol,1639699200000,"12/17/2021, 12:00:00 AM",5.011233515197211,208390944.0641039,18556422.573739816
plex,1639699200000,"12/17/2021, 12:00:00 AM",0.9865689051559606,220537461.9674599,6741089.04712104
unibright,1639699200000,"12/17/2021, 12:00:00 AM",1.444442213663676,230030137.23858076,3064425.6780108837
zipmex-token,1639699200000,"12/17/2021, 12:00:00 AM",2.169205630548697,189346289.49835765,11230254.31285777
ankreth,1639699200000,"12/17/2021, 12:00:00 AM",3816.7315166742924,202683170.71837756,2813.3683459110694
merit-circle,1639699200000,"12/17/2021, 12:00:00 AM",5.086442153145623,216111897.65069655,19984141.86053374
kilt-protocol,1639699200000,"12/17/2021, 12:00:00 AM",4.521597508285636,224386611.3143416,790832.3694465387
hi-dollar,1639699200000,"12/17/2021, 12:00:00 AM",1.392761253995467,207989651.8164523,499452.09587989794
hxro,1639699200000,"12/17/2021, 12:00:00 AM",0.481812518267466,199860587.22175807,50644.416411192185
keep3rv1,1639699200000,"12/17/2021, 12:00:00 AM",705.7648553366535,209418384.17952192,65839282.7402498
power-ledger,1639699200000,"12/17/2021, 12:00:00 AM",0.44907777233238233,192980343.7749785,29913622.290605612
chia,1639699200000,"12/17/2021, 12:00:00 AM",92.70151337446086,191943689.90008277,11923174.279411593
stratis,1639699200000,"12/17/2021, 12:00:00 AM",1.4458498696723852,190665534.28798577,11628868.321934225
iexec-rlc,1639699200000,"12/17/2021, 12:00:00 AM",2.842648790441336,202741753.7498025,11379375.663929716
numeraire,1639699200000,"12/17/2021, 12:00:00 AM",31.418512951982866,185125851.58222818,2078114.428390736
mango-markets,1639699200000,"12/17/2021, 12:00:00 AM",0.19409568238189334,195750968.6540863,413458.62270682305
prometeus,1639699200000,"12/17/2021, 12:00:00 AM",12.269882383651147,201466427.34010285,3803233.468848618
sbtc,1639699200000,"12/17/2021, 12:00:00 AM",47258.29299270672,192733138.9088006,105124.65532132235
deapcoin,1639699200000,"12/17/2021, 12:00:00 AM",0.05052244123687089,199530344.10504252,13688364.544873765
xido-finance,1639699200000,"12/17/2021, 12:00:00 AM",6.692609060233042,189568756.79009372,1948807.1793267766
dusk-network,1639699200000,"12/17/2021, 12:00:00 AM",0.5894367488176906,225421899.1734267,42398057.64640835
electroneum,1639699200000,"12/17/2021, 12:00:00 AM",0.010678254665169655,191235553.0449175,502325.06750088825
vectorspace,1639699200000,"12/17/2021, 12:00:00 AM",5.037442564477912,189964775.4984812,859134.2011132867
allianceblock,1639699200000,"12/17/2021, 12:00:00 AM",0.5578683523374912,187346280.6851703,1230817.4552958547
metadium,1639699200000,"12/17/2021, 12:00:00 AM",0.10862358330283299,184687547.97997415,8302293.25724685
sovryn,1639699200000,"12/17/2021, 12:00:00 AM",9.899010031561344,193868675.90343365,331393.3034038344
klever,1639699200000,"12/17/2021, 12:00:00 AM",0.031041379433437054,171837887.3038434,808333.3688640867
singularitynet,1639699200000,"12/17/2021, 12:00:00 AM",0.186912699524512,181838193.2490218,1850472.6540921596
orion-protocol,1639699200000,"12/17/2021, 12:00:00 AM",5.802187754176214,189639762.9133224,10852636.205510847
bezoge-earth,1639699200000,"12/17/2021, 12:00:00 AM",4.1011667723069055e-9,180432796.03834343,1096945.478332479
akash-network,1639699200000,"12/17/2021, 12:00:00 AM",1.4773211617030522,179397697.08753648,1211629.1587703382
xsgd,1639699200000,"12/17/2021, 12:00:00 AM",0.7320369819290645,173978654.16402832,2954388.0494430475
aelf,1639699200000,"12/17/2021, 12:00:00 AM",0.3856755032235071,177316526.54269338,11928568.31187387
venus,1639699200000,"12/17/2021, 12:00:00 AM",15.542774115602016,181024732.51526627,8282611.289910847
vvs-finance,1639699200000,"12/17/2021, 12:00:00 AM",0.00007541553019931817,192509808.7215251,9715248.642038452
telos,1639699200000,"12/17/2021, 12:00:00 AM",0.7281726505778122,181139158.6720179,941916.7789553653
circuits-of-value,1639699200000,"12/17/2021, 12:00:00 AM",0.1060858824138305,188100884.17014652,12623493.268520646
redfox-labs-2,1639699200000,"12/17/2021, 12:00:00 AM",0.12338109876388359,176455550.09431782,6867712.7569675045
beldex,1639699200000,"12/17/2021, 12:00:00 AM",0.1168875725775184,175623168.6404319,5435.5870192877655
auction,1639699200000,"12/17/2021, 12:00:00 AM",24.961213960952417,178280431.68331805,20483187.57744248
lido-staked-sol,1639699200000,"12/17/2021, 12:00:00 AM",178.55676041940382,174054942.9692927,1164030.7375220994
alchemix,1639699200000,"12/17/2021, 12:00:00 AM",205.15018649925784,181877852.15451676,2188415.110366291
gmx,1639699200000,"12/17/2021, 12:00:00 AM",25.842300791156152,181615221.38688332,1827599.9339741948
balancer,1639699200000,"12/17/2021, 12:00:00 AM",14.893624471232215,160853022.19192556,24450273.268778354
api3,1639699200000,"12/17/2021, 12:00:00 AM",4.615880031294498,191708174.6421396,18194957.623334657
benqi,1639699200000,"12/17/2021, 12:00:00 AM",0.15904632714803218,165698881.03367102,17285301.383096464
steem,1639699200000,"12/17/2021, 12:00:00 AM",0.4250244875384612,167427655.1806081,24185139.494021706
interest-bearing-bitcoin,1639699200000,"12/17/2021, 12:00:00 AM",48959.67395313013,168491881.25034183,0
clover-finance,1639699200000,"12/17/2021, 12:00:00 AM",0.8410231249950213,177056241.84014595,43858881.90301818
safepal,1639699200000,"12/17/2021, 12:00:00 AM",1.6442974635699532,177703561.84786484,28403874.031569324
wrapped-nxm,1639699200000,"12/17/2021, 12:00:00 AM",67.67390019287195,161884619.36169562,9829577.668234082
aavegotchi,1639699200000,"12/17/2021, 12:00:00 AM",2.3871678288486353,163964307.08921513,25481501.188031256
dawn-protocol,1639699200000,"12/17/2021, 12:00:00 AM",2.319486240284357,162339812.0642778,22134052.34049879
btc-standard-hashrate-token,1639699200000,"12/17/2021, 12:00:00 AM",23.43602243609721,170997995.43530148,5256205.022034114
tomochain,1639699200000,"12/17/2021, 12:00:00 AM",1.9329113298289142,165995227.35749966,2771709.4251693403
rif-token,1639699200000,"12/17/2021, 12:00:00 AM",0.20739219871237832,166916442.71595374,2794756.608746914
aurora-dao,1639699200000,"12/17/2021, 12:00:00 AM",0.2801824937084669,169184640.04499063,11411372.637055526
dopex,1639699200000,"12/17/2021, 12:00:00 AM",1095.9145134369264,176186921.68228468,1008521.3624144314
beta-finance,1639699200000,"12/17/2021, 12:00:00 AM",0.6442467024657402,165161534.97602096,12462394.05451373
maidsafecoin,1639699200000,"12/17/2021, 12:00:00 AM",0.3604468973264316,163121112.78299296,352605.60010852705
coinmetro,1639699200000,"12/17/2021, 12:00:00 AM",0.5118479272623373,154940642.50395158,95300.47057479019
eth-2x-flexible-leverage-index,1639699200000,"12/17/2021, 12:00:00 AM",179.57847894809763,163642830.75898635,6676952.696681621
feg-token,1639699200000,"12/17/2021, 12:00:00 AM",3.906042383902307e-9,160254351.31825808,422973.1145078714
verasity,1639699200000,"12/17/2021, 12:00:00 AM",0.03447046586763168,153410344.8955309,40533017.47376313
qredo,1639699200000,"12/17/2021, 12:00:00 AM",4.338819866858028,164671928.95250535,17811825.649102263
jade-protocol,1639699200000,"12/17/2021, 12:00:00 AM",278.6020061365962,180008251.58884296,92171381.71100916
solanium,1639699200000,"12/17/2021, 12:00:00 AM",2.743278596579322,150880322.8118627,1304248.8408950476
superrare,1639699200000,"12/17/2021, 12:00:00 AM",1.0658595654086287,154568723.46374848,11304146.060982743
badger-dao,1639699200000,"12/17/2021, 12:00:00 AM",14.06331739367559,139801245.76385242,5629677.468846841
utrust,1639699200000,"12/17/2021, 12:00:00 AM",0.34738005339503725,155985194.69099662,8488318.14478768
stp-network,1639699200000,"12/17/2021, 12:00:00 AM",0.10746659420096039,141587111.09475645,6170478.578023329
truefi,1639699200000,"12/17/2021, 12:00:00 AM",0.270662356535967,148601734.86332166,3228046.4193133446
uquid-coin,1639699200000,"12/17/2021, 12:00:00 AM",15.004420582786276,149731105.4525315,4249910.530437453
gxchain,1639699200000,"12/17/2021, 12:00:00 AM",2.5334481514167106,188557133.68102327,1139343338.592828
usdx,1639699200000,"12/17/2021, 12:00:00 AM",0.9644320184649655,144856486.9329981,707323.6187942369
somnium-space-cubes,1639699200000,"12/17/2021, 12:00:00 AM",12.189441274396193,153870532.29604113,2238467.164332583
regen,1639699200000,"12/17/2021, 12:00:00 AM",1.2580105562840935,146777753.87527978,122863.63908063062
metal,1639699200000,"12/17/2021, 12:00:00 AM",2.140828067148936,138369990.4541889,19621557.395496007
gitcoin,1639699200000,"12/17/2021, 12:00:00 AM",10.048125500596113,142512648.26235014,41486908.897164345
star-atlas-dao,1639699200000,"12/17/2021, 12:00:00 AM",6.929279482294304,149749175.18054643,12381152.963411422
crypto20,1639699200000,"12/17/2021, 12:00:00 AM",4.234299689175002,141078026.377589,62445.50641174678
quark-chain,1639699200000,"12/17/2021, 12:00:00 AM",0.02094678022536131,135971301.6590534,3488701.2177399863
kin,1639699200000,"12/17/2021, 12:00:00 AM",0.00008763452059455883,146819350.72536266,4975762.706796567
hermez-network-token,1639699200000,"12/17/2021, 12:00:00 AM",8.057854554522935,134230909.58186877,1161249.5969057134
proton,1639699200000,"12/17/2021, 12:00:00 AM",0.01592964530644164,134733686.0737364,5422652.519103321
wrapped-centrifuge,1639699200000,"12/17/2021, 12:00:00 AM",1.0650002880478668,143481838.50074953,996108.0998681972
ellipsis,1639699200000,"12/17/2021, 12:00:00 AM",0.2632760060279972,135827374.63616967,5113301.669247231
btse-token,1639699200000,"12/17/2021, 12:00:00 AM",6.7866804327775725,137990121.57648948,100079.89049182493
richquack,1639699200000,"12/17/2021, 12:00:00 AM",3.000642816653061e-9,133700608.4951121,4826217.202239263
marketpeak,1639699200000,"12/17/2021, 12:00:00 AM",0.13459340285451146,146616512.585835,105819.9900475329
defipulse-index,1639699200000,"12/17/2021, 12:00:00 AM",242.8528180441104,132973374.56611231,544490.7698645556
kyber-network-crystal,1639699200000,"12/17/2021, 12:00:00 AM",1.3011821700467598,133406911.26825632,2683753.1187328543
iron-bank-euro,1639699200000,"12/17/2021, 12:00:00 AM",1.0965085889617685,131586673.52406192,51500.74865215329
coin-of-the-champions,1639699200000,"12/17/2021, 12:00:00 AM",0.000001318166330492012,130753009.7299606,55991.40571591147
bnb48-club-token,1639699200000,"12/17/2021, 12:00:00 AM",63.42623751601696,127100661.89943409,0
handshake,1639699200000,"12/17/2021, 12:00:00 AM",0.2928211851418605,130960086.76329827,561692.108591373
compound-uniswap,1639699200000,"12/17/2021, 12:00:00 AM",0.29219351407541766,124515781.69530998,31107.007302935457
compound-basic-attention-token,1639699200000,"12/17/2021, 12:00:00 AM",0.024217735084606444,134698524.6809591,451.8147059992489
adventure-gold,1639699200000,"12/17/2021, 12:00:00 AM",1.5535330934620977,119723871.33182426,10111624.18237462
swarm-bzz,1639699200000,"12/17/2021, 12:00:00 AM",1.8498981196614153,121877689.6063183,2296399.6381776966
everipedia,1639699200000,"12/17/2021, 12:00:00 AM",0.012271774569393119,122174506.02803543,3366802.191476842
dero,1639699200000,"12/17/2021, 12:00:00 AM",11.517745742224557,127117538.97527818,555430.3275751962
vader-protocol,1639699200000,"12/17/2021, 12:00:00 AM",0.034299528919346275,120117370.85958943,3296270.3833846943
cortex,1639699200000,"12/17/2021, 12:00:00 AM",0.4183733970357645,78897187.59188558,133524928.25570251
melon,1639699200000,"12/17/2021, 12:00:00 AM",84.01447999074026,122153991.9612041,7330064.526987147
wanchain,1639699200000,"12/17/2021, 12:00:00 AM",0.642004572703838,123548819.99497235,2195120.5800442854
noia-network,1639699200000,"12/17/2021, 12:00:00 AM",0.23777089132942517,114353408.58255869,1193895.2115234532
kirobo,1639699200000,"12/17/2021, 12:00:00 AM",0.5324340445262477,119964465.1630308,718907.4156549181
yfii-finance,1639699200000,"12/17/2021, 12:00:00 AM",2905.768453411318,114861348.3257276,17896645.006866273
kyber-network,1639699200000,"12/17/2021, 12:00:00 AM",1.295406058608795,119567935.47923802,26501185.257925507
aurory,1639699200000,"12/17/2021, 12:00:00 AM",12.917216757771962,122547393.56776913,1698660.2160828053
samoyedcoin,1639699200000,"12/17/2021, 12:00:00 AM",0.04371511018020118,126321050.24521324,4745279.481766638
mxc,1639699200000,"12/17/2021, 12:00:00 AM",0.04795784929409759,116487258.86409329,8129435.079117332
ice-token,1639699200000,"12/17/2021, 12:00:00 AM",12.135402099515163,123604753.10382926,7124678.540098258
strike,1639699200000,"12/17/2021, 12:00:00 AM",38.23647019122015,117618311.99960636,3637188.3277046513
mobius,1639699200000,"12/17/2021, 12:00:00 AM",0.22844160957333828,117418218.84312128,3695424.440780691
linear,1639699200000,"12/17/2021, 12:00:00 AM",0.03722816217242632,116212625.6282885,16178052.389175164
derace,1639699200000,"12/17/2021, 12:00:00 AM",3.96184840434997,116835647.41352251,3012303.3843680113
augur,1639699200000,"12/17/2021, 12:00:00 AM",16.535891109578326,114299853.94643508,12356340.271446103
contentos,1639699200000,"12/17/2021, 12:00:00 AM",0.02563390650450284,88423459.40773281,38126760.99072891
mixmarvel,1639699200000,"12/17/2021, 12:00:00 AM",0.02230041761198143,114384745.74559082,5280010.970270261
woonkly-power,1639699200000,"12/17/2021, 12:00:00 AM",0.27838608668770987,116642339.16682477,11920274.841551524
derivadao,1639699200000,"12/17/2021, 12:00:00 AM",4.77846481438477,124557570.559568,1959670.1606833509
gamezone,1639699200000,"12/17/2021, 12:00:00 AM",0.6518736058050975,117024120.79311377,1661220.8640735913
stasis-eurs,1639699200000,"12/17/2021, 12:00:00 AM",1.1751134736592481,116414452.26255144,17329581.73209763
hector-dao,1639699200000,"12/17/2021, 12:00:00 AM",78.58096365165092,121868964.0561112,10014445.609738143
xcad-network,1639699200000,"12/17/2021, 12:00:00 AM",6.751600000829241,114216302.41861925,5848953.019514241
bscpad,1639699200000,"12/17/2021, 12:00:00 AM",1.752687456267339,138871064.41766787,1346969.5653211423
seur,1639699200000,"12/17/2021, 12:00:00 AM",1.1008178607632395,115560952.3486218,31767.04956419012
funfair,1639699200000,"12/17/2021, 12:00:00 AM",0.010708803868907628,113476784.71798167,2671397.43071285
aioz-network,1639699200000,"12/17/2021, 12:00:00 AM",0.5225248518612035,107437581.16793868,1013474.3051312099
xdai-stake,1639699200000,"12/17/2021, 12:00:00 AM",14.567127559596361,110251963.99199882,566851.0568469084
seth2,1639699200000,"12/17/2021, 12:00:00 AM",3954.460751649841,111961517.84327142,396318.22032265726
idia,1639699200000,"12/17/2021, 12:00:00 AM",1.8563526449201944,109616815.71236975,613260.4563005061
lto-network,1639699200000,"12/17/2021, 12:00:00 AM",0.35419215048253655,105593597.4734694,36459469.73514221
beefy-finance,1639699200000,"12/17/2021, 12:00:00 AM",1363.974492996353,106419013.45884058,1712764.692908429
ethernity-chain,1639699200000,"12/17/2021, 12:00:00 AM",9.681342781262138,109204190.01113655,4131291.653334111
smooth-love-potion,1639699200000,"12/17/2021, 12:00:00 AM",0.03387944465422717,108461553.25691037,63887177.064193726
automata,1639699200000,"12/17/2021, 12:00:00 AM",0.6174726618563007,106092871.15677503,8376498.770440975
whale,1639699200000,"12/17/2021, 12:00:00 AM",15.434143564077868,110209187.81311353,886140.2227571853
certik,1639699200000,"12/17/2021, 12:00:00 AM",1.7703511607425009,106697364.63103822,8945578.69056334
district0x,1639699200000,"12/17/2021, 12:00:00 AM",0.13180226189282823,98857291.75583865,2662777.3945049434
celo-dollar,1639699200000,"12/17/2021, 12:00:00 AM",0.995915575449493,99985914.90103798,1774409.9298859003
presearch,1639699200000,"12/17/2021, 12:00:00 AM",0.25187995948234126,99656456.47068287,1767316.6805723633
unizen,1639699200000,"12/17/2021, 12:00:00 AM",2.971202152442183,102106138.9682486,1470663.4562465432
nusd,1639699200000,"12/17/2021, 12:00:00 AM",0.9992102535122094,95306362.87521562,1446419.1087938438
compound-0x,1639699200000,"12/17/2021, 12:00:00 AM",0.016351231438157806,102149436.2563267,0
rook,1639699200000,"12/17/2021, 12:00:00 AM",127.74749297377343,100801200.95618954,1414754.5692013048
taboo-token,1639699200000,"12/17/2021, 12:00:00 AM",0.010403519085689157,101536500.91166946,3470280.308660229
alpha-quark-token,1639699200000,"12/17/2021, 12:00:00 AM",3.8579054620173063,94814082.15917875,44273538.71873703
polkaswap,1639699200000,"12/17/2021, 12:00:00 AM",0.029016433995531537,106306696.46740955,18159.284905158096
